Description	Count	Contig
CDS	22	ct3_DRR290133_1b_294@C106
connector	1	ct3_DRR290133_1b_294@C106
DNA, RNA and nucleotide metabolism	1	ct3_DRR290133_1b_294@C106
head and packaging	6	ct3_DRR290133_1b_294@C106
integration and excision	0	ct3_DRR290133_1b_294@C106
lysis	0	ct3_DRR290133_1b_294@C106
moron, auxiliary metabolic gene and host takeover	2	ct3_DRR290133_1b_294@C106
other	2	ct3_DRR290133_1b_294@C106
tail	2	ct3_DRR290133_1b_294@C106
transcription regulation	0	ct3_DRR290133_1b_294@C106
unknown function	8	ct3_DRR290133_1b_294@C106
VFDB_Virulence_Factors	2	ct3_DRR290133_1b_294@C106
CARD_AMR	0	ct3_DRR290133_1b_294@C106
ACR_anti_crispr	0	ct3_DRR290133_1b_294@C106
Defensefinder	0	ct3_DRR290133_1b_294@C106
Netflax	0	ct3_DRR290133_1b_294@C106
